"NAME","PLAYLIST URL","","NAME","","SORT","mapped?","location","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5L1uBkB1Qun4adzwC3hyw0?si=bc78a7d371954f35",""">","Dub Techno For The Isolation Tank","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0mHgCb5Y5X2jj97bshAZ2O?si=8440b0edde8d4d33",""">","Durutti Column","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6SkxYE5NBMEXwEdRyF0u5F?si=b8d935425fa44b2f",""">","Dylan Henner","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6XMAIFQLPBMpycUI7urUrl?si=1dd0fc7284604289",""">","Easy Listening","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5J3Gkm8Z0MN0jGxlcrgdoq?si=83dad4b627424500",""">","Electronic, Abandoned Cities","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6v5qQ9Uk0meKPbgy08ZUSe?si=9e8b64a3a6f94f93",""">","Electronic, Downtempo","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3B5mUKzMnB6dmbjByHTevx?si=10d36d5c439745c0",""">","Electronic, Experimental Chill","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2KCZR6Lj2arKEtr0LtGC2v?si=80a8f5470dbd4900",""">","Electronic, Goth Experiments","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3p71pRZMixpIo4cOVAGWHg?si=be656a5be6604b68",""">","Electronic, Imaginary Jungles","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3ae9hVmttiHPHxXRjsJpXH?si=43dce71d88fa4fe2",""">","Electronic, Industrial Digital Noise Pop","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2yaViv3Jmrh40tOwc7DXQz?si=9e2d411856844318",""">","Electronic, Melancholic Breakbeats","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3CiekaZIGQmJyHus4bQ2ta?si=6f5f5442e5a44278",""">","Electronic, Skittering Beats And Moody Synths","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/52lkyYKaYr641xjWZfVoEY?si=0ebd2927c66a4ed6",""">","Electronic, Unpredictable Rhythms","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/61zeKfQ3ijwLglhbwrybEG?si=70cde3a15aaf42f8",""">","Electronic, Wonky House And Techno","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3xXvYq8t8kfcwEV8ktQMpS?si=0298c3f1666e44a8",""">","Electronica, Light","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3Wo4SCkRNL0gGfB8TXCIHN?si=4e61b4d41d9e4c54",""">","Elvis, Melancholy","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1UEPQwZNOQ9AGazYrG53vN?si=5b8c41d58f634e49",""">","Elvis, Rockin’","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4z13KHa9XXWtM7WvuowxmR?si=6a7781a535914ee4",""">","Ennio Morricone","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6bL8QQmsqpB9TER65zLiEv?si=1116b856c9804a65",""">","Envy","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4KBVVENkjPTtYAfGBuzYTA?si=2932e9bd4ea04b1f",""">","Enya","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2TJp9jSy5LgUCvsXVGp0Lf?si=4e1d426335ca486d",""">","Experimental, Ancient","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/23xAyUghMaGL37g1cY6EcC?si=0dcbba8631ac4c0c",""">","Experimental, Celestial Digital Pop","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/29KTqtOetJjYWtq9Sx43uN?si=32331066a63940e5",""">","Experimental, Durational Dissonance","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6hjHs1OP9N81cjBWaloK2U?si=0081e9db21e24a1a",""">","Experimental, Dying Cities","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3O4xMBJh0FzRB9VQzhlrHT?si=bee9506ff45e4410",""">","Experimental, Guitar Glitch Ambient","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2SHxGmuZ2HujiioJaD27FO?si=bd45c37ef4a340f4",""">","Experimental, Guitar Haze","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4qYg98RGnv7dgvPI1nUMS0?si=02e5c87d09f847f7",""">","Fennesz ","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4t40RSBwcNxMqJydp1uAey?si=3b73bddf45c74a7a",""">","Fennesz, Starter Pack","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/45ef5ZFbUS1A9xbdN1z0UI?si=226a2e30f5814e86",""">","Flamenco","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6GEueaSM77AsYCxWyzwPMu?si=9d4e3dd0b8ae4c58",""">","Flamenco, Bulerías","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2ogFcAiym0RFZcCBeZjt15?si=dd99401da9b64200",""">","Flamenco, Guitar","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7o2cxVKUaI9AZGWZRkL9tU?si=fa7de1f078d04c82",""">","Flanger","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0ncTGb5nYCSgaOUkd1x712?si=2f45cdc4c1674570",""">","France, Vintage Mellow","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4t1W7mhETrnjU2Pf80xwrw?si=fc7832e4f9ea4656",""">","France, Vintage Pop","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6ytlQprNhQfq9ffoRfRQd8?si=17416062997a49f0",""">","Frank Zappa, Chill","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6mgF0aptvQFOXqzhQUd5as?si=c43c0824e1c84100",""">","Frank Zappa, Doo Wop","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4ajFPfYGS3qWNBqayn657a?si=66afa9838945443a",""">","Frank Zappa, Guitar","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/29wlJpS2YVtkhrfZhVJnS6?si=74dda147b58d42aa",""">","Frank Zappa, Psychedelic Pop","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6TlFQBfaT09Wn2KQJwLS8Y?si=d2ecb489da7b436a",""">","Fumio Miyashita","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4mvVlZQtTUyjZrp861cA5E?si=d3342b3245d5499a",""">","Fumio Miyashita, Ambient","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6NxExdlX7s1guOiOV113vS?si=23af176cf16f40d2",""">","Fumio Miyashita, Oddballs","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2xFyXwFri0tdL8nxpgOC9q?si=adacafd949d44952",""">","Funk, Worldwide","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5glbvGn5xSIdz9YrJOGsB8?si=e299444d7a404cc8",""">","Grouper","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0xZOcwDqdlXIlPMJ9s1Hpn?si=6f88bc54321249f0",""">","Haunted Ballroom, Happy","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2FpnkcZ4t7bk2U2ZOwBFo1?si=98c79bd8a95a4e13",""">","Haunted Ballroom, Sad","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6qvYFMl5Oi20xDwp3NI2m1?si=fccc8cb66f374b01",""">","Hip-Hop, 1985-1992","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6JamVsgQovLlEJpeRSZNm0?si=f500bf8aceed4645",""">","Hip-Hop, 90s / 00s Lyricists","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0HxkDTZ7Rn6MPc1cxW5Ebo?si=6835b898a60a4d30",""">","Hip-Hop, Dusty","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1BMah5LPTWE3neS65MAPuw?si=4a28538a2fb44446",""">","Hip-Hop, Hard Beats","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7Ga6hmUrgNYSTjv9QB0AkN?si=8da0ed5b5d4740cd",""">","Hip-Hop, Instrumentals","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0KgOIkKdusJaNacdLIiTLq?si=9369ea0ef5ee4995",""">","Hip-Hop, Melancholy","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4GaYoCJDi3Qhe98OpfbjSB?si=a347bfaa28c2426d",""">","Hip-Hop, Neo-Soul","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/29JLxwF7qgz9U728ItoXDq?si=011e0ddb91614f49",""">","House, Ambient","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5N38RVZ9Gb5QGBitpKkQFo?si=f68606c8f36342a8",""">","House, Classic","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5t5TERlOsq8FCNCmTWruAd?si=1569fab8f61e40d6",""">","House, Deep","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6dIDWTQUSAhtXRI5yaQDIk?si=ef41d61e9f264461",""">","House, Dusty","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1JzVHpTufezNSitui6Ffy9?si=7474e778db50454c",""">","House, Melodic","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2p1KJJdxxHv0dCYAyeCTnq?si=ad96da499109490a",""">","Ida","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6aIvMUe2j5VhKg3xwyBvwk?si=5115e391033b411a",""">","IDM, Sweet Melodic","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7sDbuu4ieGAH7UBsYHKP1m?si=b7a701f4c5c34016",""">","Italo, Classic","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0fKO5OJH3s9Q22I2jZugHj?si=38924623c3034e4e",""">","Jamaica, Laidback Reggae","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0k2zxQo8Edl0CETWtWc55A?si=a91c526b5674417c",""">","Jamaica, Lovers Rock","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7J6zWe0hmH2nLTJIkOp8my?si=d84cd6b856364b68",""">","Jamaica, Vintage Pop","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5EeajVJruvEUJVMZpN46CV?si=66e39e20aa034075",""">","Jazz, Cool","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2WnZsaSgobROLPhOchSJHd?si=4817669c8fad4d31",""">","Jazz, Funk","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4HghV31aYNXfJ4Trya75LO?si=d0cc10b2a5b74659",""">","Joel Vandroogenbroeck","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1ptQmt2hZgvdOxQEwcHyr6?si=398fbfd1fac34e93",""">","Juan Atkins","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0udTXhkUWAdtzrOiEJiz39?si=8d3ae602f72841f0",""">","Kaitlyn Aurelia Smith","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3sjgWUk3ERcgJ8MB6MQbKk?si=556d1aef744f4848",""">","Kosmische, Experimental","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6LIC0W2ofmB70zF6sdCFpN?si=758742e2bdc8425b",""">","Kosmische, Hard","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7E7C6yWwLIH94UD04IgxMp?si=9892202596054af4",""">","Kosmische, Soft","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0hAxNZJSIZm7HXuXHb27Oc?si=fd3e43a0adbe49e3",""">","Krautrock, Jams","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1gqMzx9sBjxqV7KZdklX6D?si=e12aefcb072e4687",""">","Latin, Classic","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4gWPyGP3YQ0pEwvjGrppui?si=6902f13d0d2d4802",""">","Latin, Melancholic Electronic","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0i1OLsMet1wIinprJ1RwpU?si=6019d7ade3c3498a",""">","Lounge, Chill","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5zevzkyYsElZjgXshRRk7X?si=b2d4db4739a746de",""">","Lounge, Kicking","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2fdrBObWM9Z3zwc0fvED1K?si=1d7e9b6098014ff6",""">","Low","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/23rnPLrs43FaApw9iEKcKI?si=7394b630619c4de6",""">","Low, Experimental","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4CISczSdnqptCJwJMLmX44?si=942e1d699ce74cc6",""">","Low, Heartbreakers","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/34VDXlkPoDtWY4HJiUSS0S?si=75d37318565444de",""">","Low, Starter Pack","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2QTLDWD5tkHyT8NoBL6vc1?si=7993825ad12e49d8",""">","Minimal, Dark, And Cold Wave","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3KyFoSqEO5wfH1caFk0wcQ?si=4e244ea291d34d5d",""">","Minimalism","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0i8MbevtK0NobhOG6Pl6M2?si=b16c38c71d464d10",""">","Motorik, Driving","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6e7ichVtHQy7lrCYZmL91D?si=f2ca10a4f69f4eca",""">","Motorik, Experimental","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/69S7ZCU4vIxl79SkQsunNr?si=73e92efccd35494c",""">","Motorik, Heavy","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6kk2eEo7frhsy1M3JJYAtr?si=b9a67833c7534f33",""">","Motorik, Kosmische","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1Rw3Poaf3tKq3CpL9JDhj4?si=b54f1980862e467c",""">","Motorik, Pop","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1WimpreVw6J5FncbYTnEQL?si=ded3d799cbe34c7a",""">","New Age","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7cixJXs6wfbIB9Bq5mWUDU?si=7ec49ddbeb3741a4",""">","Pacific Island, Chill","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3vWeZg8Wc05IcM997IjZTR?si=e914c2a470e9457c",""">","Pedro The Lion","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0122aW4M9yQf5jURVCqKxg?si=8f0ed8473d074635",""">","Pete Namlook, Beatless","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0EBrHLUMkJ7KDT0mB3SHHp?si=746602b6f7fb4acf",""">","Pete Namlook, Beats","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7t6BWfX2yATUESHBjjT8GL?si=ef2d8d2122fc49a2",""">","Pete Namlook, Starter Pack","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4INhC3FsHQjrSkT32DQ3O1?si=912a2163229540b2",""">","Piano Magic","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1CW3BeW1dhuoeYQmpJxTlb?si=205e73c86143498e",""">","Piano Magic, Starter Pack","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5qskBZ5AtoFhxuSlHfzPu9?si=9dbac793d1a54ab3",""">","Piero Umiliani","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7IBdDhAQhkQf7yb4FD5uG7?si=18d17426f55a44a5",""">","Plaid","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7nMMHEndjoyS1pRUUUFdsb?si=03a02c4cd5ee4534&pt=1ee969f7b26c5a8f60d00f37bc9850b7",""">","Pop, Widescreen","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4JNaiwn6gILzPhBZuY6XVT?si=0cb85468e5214137",""">","Popol Vuh","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0Y3tf9n3ZoeCPjcaOVUCK4?si=c385b59008354af7",""">","Post-Hardcore","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0Ndfmhc9g1RZf3Vj3V0p2I?si=8e71bb565ab84f65",""">","Post-Rock, Abstract & Experimental","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1LWecnTljQAO3XzGF80mGX?si=895eca916b1d4657",""">","Post-Rock, Chiming Guitars","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1mZVsDWQWDp1TU5vxzmCUu?si=e8e8dfb5390f4bf1",""">","Post-Rock, Crescendo-Core","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/39eDp2FU6Ycl6L71U4x1kP?si=1659f6928f2746a5",""">","Post-Rock, Floating","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/103DjsnbAe66QM3TxarGOH?si=8cb30a1b89b64508",""">","Post-Rock, Hushed","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2EYWNrvf9YZ13CKnWmugMA?si=a5bc8f0097964d53",""">","Post-Rock, Menacing","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1LERLunLhB8ZQgF3ac2uld?si=caaff94b58d84d2f",""">","R&B, 00s Dance","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3V8pm5kg6Mtrn9ZG9BRjHC?si=cf9dcb51191a41e7",""">","R&B, 00s Smooth","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4eAWxVJ0lFbdnJtH1zwPj1?si=91ecae18285a4d4a",""">","R&B, 2020s Dance","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0nelOIguQDxjvlnjxsYUPk?si=9b2cd90d70284d42",""">","R&B, 80s Dance","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1jR541cL9M86SENJLo8C5Z?si=cea82bd951fd4dd6",""">","R&B, 80s Smooth","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7kBpPxfVfDjabvWJTERN9m?si=6f4ac718985a451b",""">","R&B, 90s","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7iqiTMs0ioTzq8JborXxww?si=1183e1205e77460d",""">","R&B, 90s Smooth","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2HrMsMr8MwvDzVksVLecU0?si=b11140e3ed614579",""">","R&B, Baby Makers","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2IPPTvXMybu0a7Kxpucyt6?si=dc6f9e9cf9984384",""">","R&B, Contemporary Melancholy","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4sU6xgGgzq1rvTwIr9pn2g?si=5c284772bcbf4a04",""">","R&B, Disco/Funk","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2TuogtPJDz41rGTuU65h7t?si=8712bde6ca9c4fae",""">","R&B, Early 90s Dance","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0HRVcXDzzd94E4QHti4PsF?si=a24ef33527384e34",""">","R&B, Insecure","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5NIKQD4Prb46y8q6abIZbr?si=2eb0b1ca70414a51",""">","R&B, Late 90s Dance","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/55CZUkRj0yN2EjdgEcV6MK?si=aaca84832d4145bc",""">","R&B, Neo-Soul","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7uPA4n8Iczp12iCCaOSQEc?si=7fb7ef0e9ec1432e",""">","R&B, New Jack Swing","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6IVx23etgXXegE3RsxSGCG?si=207edc1db733489f",""">","R&B, Vintage Dreamy","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5G5wz4LA2FTM6bFWlC5RYl?si=907762cf91d34000",""">","Rock, 60s Beat","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7jboEdkfT4WVRFsfkEB0PT?si=7dc1b3ea02224d15",""">","Rock, Classic Rock Radio","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/31058wKDUlYfoDC2CaQbJO?si=d828ba893ce84dbd",""">","Rock, Early","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6QlB6lCFuciiXnqtFVCrSG?si=e021937431984737",""">","Roedelius","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4CuRoDiG1XkYAfyVbYudn2?si=09863e9457de428c",""">","Sad Sierréño","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3pODeVmPFBJWIEHdqe2JOw?si=13f77eefa9474a07",""">","Sad Songs","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1d1uxdit0qouRB8HSSZkYK?si=1c437ca824bf401d",""">","Sad Songs, Vintage","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7M2YkCrreZcCo1y2dAezji?si=3e9b2cee0aa04464",""">","Sadcore","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6blmqbvsh35nfQsnaShov1?si=32ac8c99c2d5481e",""">","Schaffel Brutal","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3SQMC9fmX7TDhisrrUPJYv?si=ce4d0ba5dd804b9d",""">","Schaffel Dance","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/79BmpH4MjeMOXURUAKtkqP?si=408c2625fb624533",""">","Schaffel Pop","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/68lX5odNBw4ZUIf6lwuD0K?si=9f8472aacfcb4997",""">","Sigur Ros","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3J41W0OJt9rZ7aXp0YxgVq?si=572efb9ca8884898",""">","Ska, 1st Wave","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5Xlen6tPKCFsZmLdIur3oc?si=cee4d46665614bad",""">","Ska, 2nd Wave","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5NGjyh1cP001mb0Vj7eI2i?si=a65ed6873d114b5c",""">","Ska, Punk","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/01WFsmlAOEFrhvWv2wmlMQ?si=530925d4807a4043",""">","Ska, Revival","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2BImwtu5N4w8ISUyEz02KY?si=4e534d6f4b2c4e38",""">","Slowcore","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5wsUdlQfWxJgY0fs4EQlCp?si=0d8d6a84a20745a1",""">","Solo Guitar","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0prgQ5apMfwDfibjmBSOQC?si=b61924bfb67a495d",""">","Soukous, Chill","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6adaBoksgJLDOLG3EAXyFS?si=35ebc29bdf71420c",""">","Soukous, Dance","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6MTgMAQnjy5Mndnnkp7IqF?si=9e628c71832e4430",""">","Stereolab","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4mCw3o2IsXlrOSNBPcmeAP?si=f2ca7e0190ac4db9",""">","Stereolab, Chill","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/72OdLCCGcitJIa73G4mNzm?si=d39d146ec6254511",""">","Stereolab, Rocking","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/78ztWdz2a8IHzeE07OlhNG?si=1bb5bec2f44b430c",""">","Stereolab, Starter Pack","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5r8IaxNi8opFwLoyCesOyo?si=034fc665b1304856",""">","Stereolab, Trance","</a>","","","","","","","","","","","","","","","","","","",""
